real day of shipping,scheduled days of shipment,Delivery Status,Latitude,Longitude,Order Id, adj shipping date (order),Shipping Mode,Shipping Delay Description,shipping id
3,4,advance shipping,35.0965271,-90.06786346,47917,12/3/2016,Standard Class,1 day(s) early,259
3,4,advance shipping,18.20005035,-67.14024353,54572,3/10/2017,Standard Class,1 day(s) early,260
2,4,advance shipping,35.60034943,-77.33486939,41686,9/2/2016,Standard Class,2 day(s) early,261
2,4,shipping canceled,39.27096558,-84.272995,10276,6/1/2015,Standard Class,2 day(s) early,262
2,4,advance shipping,26.01622772,-97.55728912,45291,3/7/2025,Standard Class,2 day(s) early,263
4,4,shipping on time,40.64059448,-73.97518921,42783,3/7/2025,Standard Class,On Time,264
2,4,advance shipping,39.13689041,-76.62719727,26861,3/7/2025,Standard Class,2 day(s) early,265
4,4,shipping on time,40.85889053,-73.93106842,28568,3/7/2025,Standard Class,On Time,266
2,4,advance shipping,40.03775024,-75.06806183,46416,11/10/2016,Standard Class,2 day(s) early,267
2,4,advance shipping,18.26959801,-66.37054443,9331,3/7/2025,Standard Class,2 day(s) early,268
4,4,shipping canceled,32.8013916,-97.3302536,51168,3/7/2025,Standard Class,On Time,269
4,4,shipping on time,34.0816536,-118.1783524,63843,3/7/2025,Standard Class,On Time,270
2,2,shipping on time,18.24366379,-66.37059021,66411,3/7/2025,Second Class,On Time,271
4,4,shipping on time,32.74953461,-117.1046524,24063,3/7/2025,Standard Class,On Time,272
3,4,advance shipping,18.24105072,-66.37055969,4427,3/9/2015,Standard Class,1 day(s) early,273
3,4,advance shipping,18.1501503,-65.82595062,60567,6/6/2017,Standard Class,1 day(s) early,274
4,4,shipping on time,38.69002152,-90.14477539,42023,9/9/2016,Standard Class,On Time,275
3,4,advance shipping,18.24496079,-66.3705368,3137,3/7/2025,Standard Class,1 day(s) early,276
3,4,advance shipping,29.46007919,-98.52754211,45027,3/7/2025,Standard Class,1 day(s) early,277
4,4,shipping on time,40.03124619,-75.18191528,50628,3/7/2025,Standard Class,On Time,278
3,4,advance shipping,39.80402374,-76.97429657,30267,3/7/2025,Standard Class,1 day(s) early,279
4,4,shipping on time,40.1901207,-105.1010666,24878,1/3/2016,Standard Class,On Time,280
2,4,advance shipping,38.91826248,-77.03946686,53586,3/7/2025,Standard Class,2 day(s) early,281
3,4,advance shipping,42.5804596,-83.15601349,67037,9/8/2017,Standard Class,1 day(s) early,282
4,4,shipping on time,41.3469696,-81.82631683,24558,3/7/2025,Standard Class,On Time,283
3,4,advance shipping,37.67551041,-122.0496826,367,1/9/2015,Standard Class,1 day(s) early,284
6,4,shipping canceled,33.21121979,-117.2510605,41345,9/1/2016,Standard Class,2 day(s) late,285
4,4,shipping on time,41.48426819,-81.5922699,59498,3/7/2025,Standard Class,On Time,286
4,4,shipping on time,37.67551041,-122.0496826,47938,12/4/2016,Standard Class,On Time,287
2,4,advance shipping,36.85530472,-76.1946106,63516,3/7/2025,Standard Class,2 day(s) early,288
2,4,advance shipping,40.66577148,-73.89246368,46401,11/10/2016,Standard Class,2 day(s) early,289
4,4,shipping on time,37.37883377,-121.8303375,65898,3/7/2025,Standard Class,On Time,290
2,4,advance shipping,18.22487068,-66.37052155,57106,3/7/2025,Standard Class,2 day(s) early,291
3,4,advance shipping,25.89801979,-80.24020386,5712,3/7/2025,Standard Class,1 day(s) early,292
4,4,shipping on time,41.36125946,-82.11012268,23878,3/7/2025,Standard Class,On Time,293
3,4,advance shipping,18.20371819,-66.37052155,21192,11/9/2015,Standard Class,1 day(s) early,294
2,4,advance shipping,40.21145248,-77.0072937,43521,3/7/2025,Standard Class,2 day(s) early,295
3,4,advance shipping,38.6803894,-120.9727783,29107,3/3/2016,Standard Class,1 day(s) early,296
4,4,shipping canceled,40.73928452,-73.99893189,52533,2/9/2017,Standard Class,On Time,297
2,4,advance shipping,41.23169327,-81.84801483,44706,3/7/2025,Standard Class,2 day(s) early,298
4,4,shipping on time,43.8122406,-91.24485779,63803,3/7/2025,Standard Class,On Time,299
3,4,shipping canceled,40.66544724,-73.94540405,2332,2/7/2015,Standard Class,1 day(s) early,300
4,4,shipping on time,18.24677658,-66.37056732,26073,3/7/2025,Standard Class,On Time,301
2,4,advance shipping,45.78831101,-108.5594101,21971,3/7/2025,Standard Class,2 day(s) early,302
4,4,shipping on time,34.0086174,-117.7501831,50588,1/12/2017,Standard Class,On Time,303
2,4,shipping canceled,40.74210739,-73.86962128,34506,3/7/2025,Standard Class,2 day(s) early,304
3,4,advance shipping,18.28453636,-66.37060547,60127,3/7/2025,Standard Class,1 day(s) early,305
2,4,advance shipping,18.22028542,-66.37062836,50226,1/5/2017,Standard Class,2 day(s) early,306
4,4,shipping on time,39.49591446,-98.98998261,24118,3/7/2025,Standard Class,On Time,307
2,2,shipping on time,18.2988205,-66.37059784,62571,7/4/2017,Second Class,On Time,308
3,4,advance shipping,33.4926796,-112.2088623,42287,9/12/2016,Standard Class,1 day(s) early,309
2,4,advance shipping,40.33852005,-80.1289444,62336,3/7/2025,Standard Class,2 day(s) early,310
2,2,shipping on time,18.24496269,-66.37059021,11321,3/7/2025,Second Class,On Time,311
3,4,shipping canceled,40.66577148,-73.89246368,45987,11/5/2016,Standard Class,1 day(s) early,312
6,4,shipping canceled,18.22939873,-66.37059784,60460,6/7/2017,Standard Class,2 day(s) late,313
4,4,shipping on time,35.21362686,-89.82608032,66998,9/9/2017,Standard Class,On Time,314
3,4,shipping canceled,18.20134735,-66.37060547,27742,2/12/2016,Standard Class,1 day(s) early,315
4,4,shipping on time,18.23152924,-66.37050629,8728,5/12/2015,Standard Class,On Time,316
4,4,shipping on time,34.26791382,-118.6712112,22468,3/7/2025,Standard Class,On Time,317
3,4,advance shipping,18.29685593,-66.37057495,47092,3/7/2025,Standard Class,1 day(s) early,318
2,4,advance shipping,18.22190094,-66.37052155,60146,3/7/2025,Standard Class,2 day(s) early,319
2,4,advance shipping,18.22172546,-66.37059021,60386,6/2/2017,Standard Class,2 day(s) early,320
3,4,advance shipping,37.3288765,-121.8501511,52582,2/9/2017,Standard Class,1 day(s) early,321
2,2,shipping on time,18.24115372,-66.37056732,49521,3/7/2025,Second Class,On Time,322
4,4,shipping on time,31.65174103,-106.2676239,30063,3/7/2025,Standard Class,On Time,323
4,4,shipping on time,39.42603684,-75.23985291,52353,2/7/2017,Standard Class,On Time,324
3,4,advance shipping,34.64638138,-120.4619675,67292,9/12/2017,Standard Class,1 day(s) early,325
2,4,shipping canceled,18.44484711,-66.38641357,58896,5/11/2017,Standard Class,2 day(s) early,326
2,2,shipping on time,18.27383804,-66.37063599,45766,11/1/2016,Second Class,On Time,327
4,4,shipping on time,34.26791382,-118.6712112,26183,3/7/2025,Standard Class,On Time,328
6,4,shipping canceled,18.29255867,-66.37062073,31145,4/5/2016,Standard Class,2 day(s) late,329
4,4,shipping on time,39.74662018,-104.8164368,19333,3/7/2025,Standard Class,On Time,330
4,4,shipping on time,41.6280365,-70.92701721,67818,3/7/2025,Standard Class,On Time,331
4,4,shipping on time,33.41519928,-111.9199905,47193,3/7/2025,Standard Class,On Time,332
6,4,shipping canceled,41.89535523,-87.72576141,62840,7/12/2017,Standard Class,2 day(s) late,333
3,4,advance shipping,26.20558739,-98.23548889,27207,2/5/2016,Standard Class,1 day(s) early,334
2,4,shipping canceled,32.96593094,-96.84902191,37496,7/3/2016,Standard Class,2 day(s) early,335
3,4,advance shipping,40.56678009,-74.11734772,41572,9/1/2016,Standard Class,1 day(s) early,336
4,4,shipping on time,32.77627945,-117.1342163,28168,3/7/2025,Standard Class,On Time,337
3,4,advance shipping,18.23168373,-66.37059784,57032,3/7/2025,Standard Class,1 day(s) early,338
2,4,advance shipping,32.7794342,-117.1718597,45036,3/7/2025,Standard Class,2 day(s) early,339
2,4,advance shipping,39.98654556,-75.1084671,10586,6/6/2015,Standard Class,2 day(s) early,340
3,4,advance shipping,33.53858185,-112.1873779,16767,9/5/2015,Standard Class,1 day(s) early,341
2,4,advance shipping,18.27331543,-66.37060547,53331,3/7/2025,Standard Class,2 day(s) early,342
2,4,advance shipping,29.9740696,-90.087883,26871,3/7/2025,Standard Class,2 day(s) early,343
4,4,shipping on time,35.57210541,-120.9117966,43468,3/7/2025,Standard Class,On Time,344
4,4,shipping on time,36.19946671,-115.1088638,17228,3/7/2025,Standard Class,On Time,345
4,4,shipping on time,28.62217712,-81.20755768,45088,3/7/2025,Standard Class,On Time,346
2,4,advance shipping,39.49591446,-98.98998261,21966,3/7/2025,Standard Class,2 day(s) early,347
3,4,advance shipping,18.05199051,-66.50184631,59387,3/7/2025,Standard Class,1 day(s) early,348
3,4,advance shipping,44.0263443,-123.0935287,17467,3/7/2025,Standard Class,1 day(s) early,349
4,4,shipping canceled,39.13785553,-76.81587219,13298,3/7/2025,Standard Class,On Time,350
3,4,advance shipping,21.40107918,-157.7463837,21197,11/9/2015,Standard Class,1 day(s) early,351
5,4,shipping canceled,40.73124313,-73.98880768,66764,9/6/2017,Standard Class,1 day(s) late,352
2,4,advance shipping,40.7615242,-74.03826904,10856,6/10/2015,Standard Class,2 day(s) early,353
2,4,advance shipping,41.89614868,-87.67932892,13991,3/7/2025,Standard Class,2 day(s) early,354
4,4,shipping on time,45.5898819,-122.7153473,12393,7/4/2015,Standard Class,On Time,355
3,4,advance shipping,18.23215866,-66.37059021,61192,3/7/2025,Standard Class,1 day(s) early,356
2,4,advance shipping,33.79319763,-118.1895294,49916,3/7/2025,Standard Class,2 day(s) early,357
4,4,shipping on time,35.22186661,-101.8741608,21698,3/7/2025,Standard Class,On Time,358
2,4,advance shipping,30.35342217,-81.51309204,41591,9/1/2016,Standard Class,2 day(s) early,359
4,4,shipping on time,38.77223587,-97.61299133,30658,3/7/2025,Standard Class,On Time,360
2,4,advance shipping,18.22288513,-66.37058258,47011,3/7/2025,Standard Class,2 day(s) early,361
4,4,shipping on time,34.2395134,-119.1972198,13528,3/7/2025,Standard Class,On Time,362
4,4,shipping on time,32.79521942,-117.2376556,18213,3/7/2025,Standard Class,On Time,363
4,4,shipping on time,35.06517029,-106.6699524,46073,11/7/2016,Standard Class,On Time,364
3,4,advance shipping,34.26494217,-119.218605,2937,3/7/2025,Standard Class,1 day(s) early,365
5,4,shipping canceled,40.63687897,-73.94221497,10014,6/1/2015,Standard Class,1 day(s) late,366
3,4,advance shipping,38.49541855,-121.479187,42152,9/10/2016,Standard Class,1 day(s) early,367
2,4,advance shipping,42.45111084,-73.25260162,26036,3/7/2025,Standard Class,2 day(s) early,368
3,4,advance shipping,41.95851135,-70.66861725,23767,3/7/2025,Standard Class,1 day(s) early,369
4,4,shipping canceled,43.97969818,-88.53061676,47743,12/1/2016,Standard Class,On Time,370
4,4,shipping canceled,21.31185532,-158.0046844,38598,3/7/2025,Standard Class,On Time,371
3,4,shipping canceled,40.82476044,-73.94992065,19642,3/7/2025,Standard Class,1 day(s) early,372
3,4,advance shipping,18.26016426,-66.37059021,52562,2/9/2017,Standard Class,1 day(s) early,373
4,4,shipping on time,18.28128624,-66.37050629,8678,5/11/2015,Standard Class,On Time,374
4,4,shipping on time,30.0380249,-90.25691986,67028,9/9/2017,Standard Class,On Time,375
5,4,shipping canceled,18.23075676,-66.37062073,61419,3/7/2025,Standard Class,1 day(s) late,376
4,4,shipping on time,35.93829727,-118.9438477,27918,3/7/2025,Standard Class,On Time,377
4,4,shipping on time,18.2261982,-66.37054443,8123,5/3/2015,Standard Class,On Time,378
2,4,advance shipping,18.20209312,-66.37058258,1386,3/7/2025,Standard Class,2 day(s) early,379
2,2,shipping on time,18.29944229,-66.37052155,63936,3/7/2025,Second Class,On Time,380
2,2,shipping on time,18.24774361,-66.37059784,51911,3/7/2025,Second Class,On Time,381
2,4,advance shipping,35.3078804,-119.2523956,41676,9/2/2016,Standard Class,2 day(s) early,382
3,4,advance shipping,34.69703293,-118.0883026,17347,3/7/2025,Standard Class,1 day(s) early,383
6,4,shipping canceled,38.48671341,-121.459343,16590,9/6/2015,Standard Class,2 day(s) late,384
4,4,shipping on time,18.2421093,-66.37052155,25418,1/11/2016,Standard Class,On Time,385
3,4,advance shipping,33.04647064,-117.2896729,63992,3/7/2025,Standard Class,1 day(s) early,386
2,4,advance shipping,45.44815064,-122.7694931,62306,3/7/2025,Standard Class,2 day(s) early,387
2,4,advance shipping,18.28333664,-66.3705368,20931,11/4/2015,Standard Class,2 day(s) early,388
3,4,advance shipping,34.04558563,-118.2479172,22612,3/7/2025,Standard Class,1 day(s) early,389
2,4,advance shipping,37.36024094,-121.8450699,10451,6/4/2015,Standard Class,2 day(s) early,390
4,4,shipping on time,33.9598465,-118.3780823,50688,3/7/2025,Standard Class,On Time,391
4,4,shipping on time,25.94878006,-80.28707886,60868,6/11/2017,Standard Class,On Time,392
4,4,shipping on time,18.28339195,-66.37051392,3828,3/1/2015,Standard Class,On Time,393
3,4,advance shipping,18.29089546,-66.37055206,1797,3/7/2025,Standard Class,1 day(s) early,394
2,2,shipping on time,18.28616905,-66.37050629,14651,8/4/2015,Second Class,On Time,395
3,4,advance shipping,38.11615372,-121.3949966,24752,3/7/2025,Standard Class,1 day(s) early,396
4,4,shipping on time,38.97014999,-76.9909668,30323,3/7/2025,Standard Class,On Time,397
2,4,advance shipping,33.75820923,-118.0019073,29746,3/12/2016,Standard Class,2 day(s) early,398
4,4,shipping on time,42.39807892,-83.20157623,27478,2/10/2016,Standard Class,On Time,399
4,4,shipping on time,43.09559631,-89.35118866,21868,3/7/2025,Standard Class,On Time,400
5,4,shipping canceled,33.95993424,-118.3780823,64274,8/1/2017,Standard Class,1 day(s) late,401
4,4,shipping on time,18.24063492,-66.37050629,21973,3/7/2025,Standard Class,On Time,402
3,4,advance shipping,26.11803436,-80.18949127,21907,3/7/2025,Standard Class,1 day(s) early,403
2,4,advance shipping,40.64059448,-73.97518921,54446,3/7/2017,Standard Class,2 day(s) early,404
2,4,advance shipping,41.8947525,-87.74337769,23211,12/7/2015,Standard Class,2 day(s) early,405
4,4,shipping on time,18.2150116,-66.37063599,10113,6/1/2015,Standard Class,On Time,406
2,4,advance shipping,30.49767876,-84.23183441,44301,10/10/2016,Standard Class,2 day(s) early,407
4,4,shipping on time,36.31933212,-119.2960815,49763,3/7/2025,Standard Class,On Time,408
2,2,shipping on time,18.23684692,-66.37060547,17071,9/9/2015,Second Class,On Time,409
4,4,shipping canceled,40.2372818,-76.96795654,41623,9/3/2016,Standard Class,On Time,410
2,4,advance shipping,34.07656479,-117.61409,42751,3/7/2025,Standard Class,2 day(s) early,411
3,4,advance shipping,42.17575073,-88.32157135,46062,11/6/2016,Standard Class,1 day(s) early,412
2,4,advance shipping,18.20732117,-66.37050629,51746,3/7/2025,Standard Class,2 day(s) early,413
3,4,advance shipping,41.95346451,-87.73246002,63512,3/7/2025,Standard Class,1 day(s) early,414
2,2,shipping on time,18.29184341,-66.03704834,69471,3/7/2025,Second Class,On Time,415
2,2,shipping on time,18.25508499,-66.03705597,69626,3/7/2025,Second Class,On Time,416
2,2,shipping on time,18.23524284,-66.03705597,69641,3/7/2025,Second Class,On Time,417
2,2,shipping on time,18.29532433,-66.03705597,71051,11/5/2017,Second Class,On Time,418
2,2,shipping on time,18.27635384,-66.03704834,71271,11/8/2017,Second Class,On Time,419
3,4,advance shipping,36.24799728,-115.0415192,72442,3/7/2025,Standard Class,1 day(s) early,420
4,4,shipping on time,26.11927223,-80.18818665,72458,3/7/2025,Standard Class,On Time,421
4,4,shipping on time,26.21472931,-80.23004913,72533,3/7/2025,Standard Class,On Time,422
2,4,advance shipping,37.01370621,-121.5893478,73221,12/6/2017,Standard Class,2 day(s) early,423
4,4,shipping on time,29.66958237,-95.24147034,73893,3/7/2025,Standard Class,On Time,424
2,4,advance shipping,41.50205994,-74.01177216,73906,3/7/2025,Standard Class,2 day(s) early,425
4,4,shipping on time,37.44713593,-121.9091797,74193,3/7/2025,Standard Class,On Time,426
2,4,advance shipping,41.52561569,-88.40119934,74451,3/7/2025,Standard Class,2 day(s) early,427
4,4,shipping on time,37.32554245,-121.7993469,74723,3/7/2025,Standard Class,On Time,428
2,4,advance shipping,40.74559021,-73.97927856,74796,3/7/2025,Standard Class,2 day(s) early,429
5,2,shipping canceled,39.44261551,-84.4282074,75729,3/7/2025,Second Class,3 day(s) late,430
2,4,advance shipping,40.68805313,-73.82411957,75731,1/12/2018,Standard Class,2 day(s) early,431
3,4,advance shipping,18.25230408,-66.03705597,75732,3/7/2025,Standard Class,1 day(s) early,432
2,4,advance shipping,18.25956154,-66.0370636,75736,1/12/2018,Standard Class,2 day(s) early,433
3,4,advance shipping,38.42340851,-77.40523529,75737,3/7/2025,Standard Class,1 day(s) early,434
4,4,shipping on time,42.34844208,-83.43744659,75738,3/7/2025,Standard Class,On Time,435
2,4,advance shipping,41.9041214,-87.71240997,75741,1/12/2018,Standard Class,2 day(s) early,436
3,4,shipping canceled,33.83805847,-117.9110107,75742,3/7/2025,Standard Class,1 day(s) early,437
4,4,shipping on time,25.74022484,-80.36169434,75743,3/7/2025,Standard Class,On Time,438
2,4,advance shipping,33.77279663,-117.8358154,75746,1/12/2018,Standard Class,2 day(s) early,439
5,4,shipping canceled,33.97934723,-118.2500534,75749,3/7/2025,Standard Class,1 day(s) late,440
2,4,advance shipping,18.26363182,-66.03704834,75751,1/12/2018,Standard Class,2 day(s) early,441
3,4,advance shipping,21.41267014,-157.997879,75752,3/7/2025,Standard Class,1 day(s) early,442
2,4,advance shipping,18.2222786,-66.03705597,75756,1/12/2018,Standard Class,2 day(s) early,443
3,4,advance shipping,18.46923065,-66.727211,75757,3/7/2025,Standard Class,1 day(s) early,444
2,2,shipping on time,34.2707634,-118.7822266,75761,1/12/2018,Second Class,On Time,445
2,4,advance shipping,40.85889053,-73.93106842,75766,1/12/2018,Standard Class,2 day(s) early,446
3,4,advance shipping,18.20436859,-66.0370636,75767,3/7/2025,Standard Class,1 day(s) early,447
4,4,shipping on time,40.74015808,-73.84850311,75768,3/7/2025,Standard Class,On Time,448
0,0,shipping on time,25.92748261,-97.48326111,75771,1/11/2018,Same Day,On Time,449
6,4,shipping canceled,21.343153,-157.906601,75780,3/7/2025,Standard Class,2 day(s) late,450
2,4,advance shipping,18.22156715,-66.03704834,75781,3/7/2025,Standard Class,2 day(s) early,451
3,4,advance shipping,33.89164734,-118.299408,75782,3/7/2025,Standard Class,1 day(s) early,452
4,4,shipping on time,36.94937897,-76.24703217,75783,3/7/2025,Standard Class,On Time,453
2,2,shipping on time,42.00019074,-72.59646606,75791,3/7/2025,Second Class,On Time,454
3,4,advance shipping,18.23845291,-66.03705597,75792,3/7/2025,Standard Class,1 day(s) early,455
4,4,shipping on time,39.83699036,-86.01907349,75793,3/7/2025,Standard Class,On Time,456
2,2,shipping on time,28.10211754,-82.51211548,75796,3/7/2025,Second Class,On Time,457
3,4,advance shipping,18.26687813,-66.03705597,75797,3/7/2025,Standard Class,1 day(s) early,458
4,4,shipping on time,21.343153,-157.906601,75798,3/7/2025,Standard Class,On Time,459
1,0,shipping canceled,18.29039574,-66.03705597,75802,1/12/2018,Same Day,1 day(s) late,460
2,4,advance shipping,40.76861954,-73.90949249,75816,3/7/2025,Standard Class,2 day(s) early,461
3,4,advance shipping,18.26331902,-66.03705597,75817,3/7/2025,Standard Class,1 day(s) early,462
4,4,shipping on time,40.68703461,-73.62446594,75818,3/7/2025,Standard Class,On Time,463
2,4,advance shipping,18.25214958,-66.03705597,75821,3/7/2025,Standard Class,2 day(s) early,464
3,4,advance shipping,34.07363892,-117.7083511,75822,3/7/2025,Standard Class,1 day(s) early,465
4,4,shipping on time,18.21950722,-66.03704834,75823,3/7/2025,Standard Class,On Time,466
2,4,advance shipping,40.65987396,-112.0028687,75826,3/7/2025,Standard Class,2 day(s) early,467
3,4,advance shipping,18.27984047,-66.03704834,75827,3/7/2025,Standard Class,1 day(s) early,468
4,4,shipping on time,36.0810051,-86.6870575,75828,3/7/2025,Standard Class,On Time,469
2,2,shipping on time,40.64059448,-73.97518921,75836,3/7/2025,Second Class,On Time,470
2,4,advance shipping,34.11436462,-118.192482,75841,3/7/2025,Standard Class,2 day(s) early,471
3,4,advance shipping,33.64875412,-117.6374283,75842,3/7/2025,Standard Class,1 day(s) early,472
2,4,advance shipping,37.32138825,-122.0307388,75846,3/7/2025,Standard Class,2 day(s) early,473
3,2,shipping canceled,34.09960938,-118.3507385,75847,3/7/2025,Second Class,1 day(s) late,474
2,4,advance shipping,18.28108215,-66.03705597,75851,3/7/2025,Standard Class,2 day(s) early,475
3,4,advance shipping,41.47214127,-81.73681641,75852,3/7/2025,Standard Class,1 day(s) early,476
2,2,shipping on time,42.40109634,-82.92513275,75856,3/7/2025,Second Class,On Time,477
3,4,advance shipping,18.29244614,-66.0370636,75857,3/7/2025,Standard Class,1 day(s) early,478
5,4,shipping canceled,18.29883003,-66.0370636,75859,3/7/2025,Standard Class,1 day(s) late,479
2,4,advance shipping,39.68975067,-105.0245895,75861,3/7/2025,Standard Class,2 day(s) early,480
3,4,advance shipping,18.2498951,-66.0370636,75862,3/7/2025,Standard Class,1 day(s) early,481
4,4,shipping on time,40.66080093,-73.92007446,75863,3/7/2025,Standard Class,On Time,482
0,0,shipping on time,42.83187103,-86.07852173,75865,1/12/2018,Same Day,On Time,483
0,0,shipping on time,18.23998261,-66.03705597,75866,1/12/2018,Same Day,On Time,484
0,0,shipping on time,34.02061462,-84.42745972,75867,1/12/2018,Same Day,On Time,485
3,4,advance shipping,18.27690888,-66.03705597,75872,3/7/2025,Standard Class,1 day(s) early,486
4,4,shipping on time,40.86618042,-73.87023926,75873,3/7/2025,Standard Class,On Time,487
2,4,advance shipping,36.91083145,-76.12958527,75876,3/7/2025,Standard Class,2 day(s) early,488
3,4,advance shipping,18.21857071,-66.03705597,75877,3/7/2025,Standard Class,1 day(s) early,489
4,4,shipping on time,33.90219879,-84.15373993,75878,3/7/2025,Standard Class,On Time,490
2,4,advance shipping,18.20355415,-66.03705597,75881,3/7/2025,Standard Class,2 day(s) early,491
3,4,advance shipping,39.14162064,-77.2270813,75882,3/7/2025,Standard Class,1 day(s) early,492
2,4,shipping canceled,33.77395248,-117.9618988,75886,3/7/2025,Standard Class,2 day(s) early,493
3,4,advance shipping,18.25866509,-66.03705597,75887,3/7/2025,Standard Class,1 day(s) early,494
4,4,shipping on time,42.34962845,-71.15328217,75888,3/7/2025,Standard Class,On Time,495
2,4,advance shipping,37.34466934,-122.0356674,75891,3/7/2025,Standard Class,2 day(s) early,496
3,4,advance shipping,18.29136658,-66.03705597,75892,3/7/2025,Standard Class,1 day(s) early,497
4,4,shipping on time,32.753685,-96.86553955,75893,3/7/2025,Standard Class,On Time,498
2,4,advance shipping,37.49027634,-121.9271088,75896,3/7/2025,Standard Class,2 day(s) early,499
3,4,advance shipping,18.24103928,-66.0370636,75897,3/7/2025,Standard Class,1 day(s) early,500
4,4,shipping on time,33.81632614,-84.44550324,75898,3/7/2025,Standard Class,On Time,501
1,0,shipping canceled,39.68188095,-75.64421082,75901,3/7/2025,Same Day,1 day(s) late,502
4,4,shipping on time,18.28713608,-66.03705597,75908,3/7/2025,Standard Class,On Time,503
2,4,advance shipping,33.90942383,-118.1253586,75911,3/7/2025,Standard Class,2 day(s) early,504
3,4,advance shipping,41.86886215,-84.57365418,75912,3/7/2025,Standard Class,1 day(s) early,505
4,4,shipping on time,18.27022362,-66.0370636,75913,3/7/2025,Standard Class,On Time,506
2,2,shipping canceled,45.78831101,-108.5594101,75916,3/7/2025,Second Class,On Time,507
3,2,shipping canceled,18.20733643,-66.03705597,75917,3/7/2025,Second Class,1 day(s) late,508
0,0,shipping on time,33.78245163,-118.1922455,75920,3/7/2025,Same Day,On Time,509
0,0,shipping on time,42.04830551,-87.96134186,75921,3/7/2025,Same Day,On Time,510
6,2,shipping canceled,18.28284454,-66.03705597,75930,3/7/2025,Second Class,4 day(s) late,511
6,4,shipping canceled,43.01396942,-78.87906647,75935,3/7/2025,Standard Class,2 day(s) late,512
2,4,advance shipping,18.25376892,-66.03704834,75936,3/7/2025,Standard Class,2 day(s) early,513
3,4,advance shipping,34.12594605,-118.2910156,75937,3/7/2025,Standard Class,1 day(s) early,514
4,4,shipping on time,37.29223251,-121.881279,75938,3/7/2025,Standard Class,On Time,515
3,4,advance shipping,34.0816536,-118.1783524,76847,3/7/2025,Standard Class,1 day(s) early,516
2,4,advance shipping,33.77366638,-118.0033035,76976,3/7/2025,Standard Class,2 day(s) early,517
3,4,advance shipping,39.31198883,-84.49658966,76992,3/7/2025,Standard Class,1 day(s) early,518
3,4,advance shipping,41.71363831,-81.36167908,77102,2/2/2018,Standard Class,1 day(s) early,519
3,4,advance shipping,18.2514534,-66.03705597,77202,2/3/2018,Standard Class,1 day(s) early,520
